"","key","year","week","humidity"
"7492","Kumamoto",2013,32,0.0191300758019578
"7493","Kumamoto",2013,33,0.0183031421421086
"7494","Kumamoto",2013,34,0.0187684385695847
"7495","Kumamoto",2013,35,0.016866606091598
"7496","Kumamoto",2013,36,0.0146682634644427
"7497","Kumamoto",2013,37,0.0166547408350743
"7498","Kumamoto",2013,38,0.0123681664340567
"7499","Kumamoto",2013,39,0.0121628756468309
"7500","Kumamoto",2013,40,0.0126874348506744
"7501","Kumamoto",2013,41,0.0143436107957408
"7502","Kumamoto",2013,42,0.00884039013503419
"7503","Kumamoto",2013,43,0.0104732400789948
"7504","Kumamoto",2013,44,0.00794483907476331
"7505","Kumamoto",2013,45,0.0085213368977643
"7506","Kumamoto",2013,46,0.00610262602912363
"7507","Kumamoto",2013,47,0.0047181435836609
"7508","Kumamoto",2013,48,0.00504409065735377
"7509","Kumamoto",2013,49,0.00454420628355251
"7510","Kumamoto",2013,50,0.00433674802923892
"7511","Kumamoto",2013,51,0.00415974352553006
"7512","Kumamoto",2013,52,0.00371185761632444
"7513","Kumamoto",2014,1,0.00414189259441042
"7514","Kumamoto",2014,2,0.00391697695670219
"7515","Kumamoto",2014,3,0.00320221149797837
"7516","Kumamoto",2014,4,0.00417188073441988
"7517","Kumamoto",2014,5,0.00557642844012647
"7518","Kumamoto",2014,6,0.00513698273807307
"7519","Kumamoto",2014,7,0.00368167419873884
"7520","Kumamoto",2014,8,0.00360490111917655
"7521","Kumamoto",2014,9,0.00590851377747421
"7522","Kumamoto",2014,10,0.00383066105246304
"7523","Kumamoto",2014,11,0.00446711414078157
"7524","Kumamoto",2014,12,0.0061783697940732
"7525","Kumamoto",2014,13,0.00800760833172892
"7526","Kumamoto",2014,14,0.00633434226236458
"7527","Kumamoto",2014,15,0.00624705883672802
"7528","Kumamoto",2014,16,0.00767922374174067
"7529","Kumamoto",2014,17,0.00790389100742097
"7530","Kumamoto",2014,18,0.00841077293480516
"7531","Kumamoto",2014,19,0.00741848073307494
"7532","Kumamoto",2014,20,0.00960328828252582
"7533","Kumamoto",2014,21,0.0103899501061361
"7534","Kumamoto",2014,22,0.0108912691927994
"7535","Kumamoto",2014,23,0.0128189553363922
"7536","Kumamoto",2014,24,0.0131316412824606
"7537","Kumamoto",2014,25,0.013223754070192
"7538","Kumamoto",2014,26,0.0139394629170545
"7539","Kumamoto",2014,27,0.01448232507501
"7540","Kumamoto",2014,28,0.016894374958814
"7541","Kumamoto",2014,29,0.0171401334989596
"7542","Kumamoto",2014,30,0.0182025243993739
"7543","Kumamoto",2014,31,0.0177734512318709
"7544","Kumamoto",2014,32,0.0183768131049762
"7545","Kumamoto",2014,33,0.0177588541722911
"7546","Kumamoto",2014,34,0.0178833539627358
"7547","Kumamoto",2014,35,0.0166361784387724
"7548","Kumamoto",2014,36,0.0167469059180123
"7549","Kumamoto",2014,37,0.0134380135632919
"7550","Kumamoto",2014,38,0.0121219556847642
"7551","Kumamoto",2014,39,0.0138576175177636
"7552","Kumamoto",2014,40,0.012621125400115
"7553","Kumamoto",2014,41,0.0110404600072087
"7554","Kumamoto",2014,42,0.00912324408257237
"7555","Kumamoto",2014,43,0.00996671753030357
"7556","Kumamoto",2014,44,0.0096570717729624
"7557","Kumamoto",2014,45,0.00706514040932546
"7558","Kumamoto",2014,46,0.00656065648888575
"7559","Kumamoto",2014,47,0.00621736522427587
"7560","Kumamoto",2014,48,0.00862408545076683
"7561","Kumamoto",2014,49,0.00510575701106801
"7562","Kumamoto",2014,50,0.00456013432530791
"7563","Kumamoto",2014,51,0.00360571309151974
"7564","Kumamoto",2014,52,0.0037677225663854
"7565","Kumamoto",2015,1,0.0043267390578119
"7566","Kumamoto",2015,2,0.00428025885790355
"7567","Kumamoto",2015,3,0.0042962998576497
"7568","Kumamoto",2015,4,0.00487040146076691
"7569","Kumamoto",2015,5,0.00354924972484385
"7570","Kumamoto",2015,6,0.00320268429020116
"7571","Kumamoto",2015,7,0.00493297081545037
"7572","Kumamoto",2015,8,0.00514198223053475
"7573","Kumamoto",2015,9,0.00457442403040225
"7574","Kumamoto",2015,10,0.00410911980648791
"7575","Kumamoto",2015,11,0.00859144817529598
"7576","Kumamoto",2015,12,0.00419449881827795
"7577","Kumamoto",2015,13,0.010649904313109
"7578","Kumamoto",2015,14,0.00880762191698337
"7579","Kumamoto",2015,15,0.0076619352398677
"7580","Kumamoto",2015,16,0.00798752297711016
"7581","Kumamoto",2015,17,0.00942200311156998
"7582","Kumamoto",2015,18,0.00986714345410413
"7583","Kumamoto",2015,19,0.0111800217345071
"7584","Kumamoto",2015,20,0.010019441619595
"7585","Kumamoto",2015,21,0.0113622116641173
"7586","Kumamoto",2015,22,0.0124640513750259
"7587","Kumamoto",2015,23,0.0143763237503825
"7588","Kumamoto",2015,24,0.0142193645305278
"7589","Kumamoto",2015,25,0.0150611914463388
"7590","Kumamoto",2015,26,0.0140653056715783
"7591","Kumamoto",2015,27,0.0170238994986343
"7592","Kumamoto",2015,28,0.0164886267252885
"7593","Kumamoto",2015,29,0.0174667526414894
"7594","Kumamoto",2015,30,0.0185554980935849
"7595","Kumamoto",2015,31,0.017278254923414
"7596","Kumamoto",2015,32,0.0170676803901645
"7597","Kumamoto",2015,33,0.018042643342034
"7598","Kumamoto",2015,34,0.0159096253303807
"7599","Kumamoto",2015,35,0.015899183019761
"7600","Kumamoto",2015,36,0.0133089288305599
"7601","Kumamoto",2015,37,0.0121617417097005
"7602","Kumamoto",2015,38,0.0140496891399585
"7603","Kumamoto",2015,39,0.0122427759418095
"7604","Kumamoto",2015,40,0.00862527878879816
"7605","Kumamoto",2015,41,0.00779696407265021
"7606","Kumamoto",2015,42,0.00877649593018546
"7607","Kumamoto",2015,43,0.00712588923973398
"7608","Kumamoto",2015,44,0.00893243059587825
"7609","Kumamoto",2015,45,0.0107337282854571
"7610","Kumamoto",2015,46,0.0104428454590243
"7611","Kumamoto",2015,47,0.00724418251618069
"7612","Kumamoto",2015,48,0.00575041658923789
"7613","Kumamoto",2015,49,0.00663170741466368
"7614","Kumamoto",2015,50,0.0048892204277102
"7615","Kumamoto",2015,51,0.00648569890932144
"7616","Kumamoto",2015,52,0.00429635329078729
"7617","Kumamoto",2016,1,0.00544167388741626
"7618","Kumamoto",2016,2,0.00375178074531925
"7619","Kumamoto",2016,3,0.00375696344653263
"7620","Kumamoto",2016,4,0.00494911127402267
"7621","Kumamoto",2016,5,0.00376774937253887
"7622","Kumamoto",2016,6,0.00541486952195695
"7623","Kumamoto",2016,7,0.00429416958067157
"7624","Kumamoto",2016,8,0.00389678142063168
"7625","Kumamoto",2016,9,0.00508096663740177
"7626","Kumamoto",2016,10,0.00659696465723207
"7627","Kumamoto",2016,11,0.00628193741606172
"7628","Kumamoto",2016,12,0.00463388060267097
"7629","Kumamoto",2016,13,0.00688746960848791
"7630","Kumamoto",2016,14,0.00978034070234807
"7631","Kumamoto",2016,15,0.00817485208564357
"7632","Kumamoto",2016,16,0.00838911066094192
"7633","Kumamoto",2016,17,0.00962997775027886
"7634","Kumamoto",2016,18,0.00975907081673622
"7635","Kumamoto",2016,19,0.0112116885566965
"7636","Kumamoto",2016,20,0.00955517086490983
"7637","Kumamoto",2016,21,0.0128153846576731
"7638","Kumamoto",2016,22,0.011279869689657
"7639","Kumamoto",2016,23,0.014376086229165
"7640","Kumamoto",2016,24,0.0150291970141157
"7641","Kumamoto",2016,25,0.0170054501276971
"7642","Kumamoto",2016,26,0.0160893266555856
"7643","Kumamoto",2016,27,0.0180517869121165
"7644","Kumamoto",2016,28,0.0187767146323419
"7645","Kumamoto",2016,29,0.0176578426225681
"7646","Kumamoto",2016,30,0.0176188689555399
"7647","Kumamoto",2016,31,0.018184160553217
"7648","Kumamoto",2016,32,0.0186944444935617
"7649","Kumamoto",2016,33,0.0182957718677943
"7650","Kumamoto",2016,34,0.0176611356666119
"7651","Kumamoto",2016,35,0.0141994624982933
"7652","Kumamoto",2016,36,0.0163217758035169
"7653","Kumamoto",2016,37,0.0172361628454932
"7654","Kumamoto",2016,38,0.0149022041933208
"7655","Kumamoto",2016,39,0.0178645733730758
"7656","Kumamoto",2016,40,0.0162931879108131
"7657","Kumamoto",2016,41,0.00963749730256402
"7658","Kumamoto",2016,42,0.0136473876220778
"7659","Kumamoto",2016,43,0.0114819466200502
"7660","Kumamoto",2016,44,0.00674706216324219
"7661","Kumamoto",2016,45,0.00714641600699842
"7662","Kumamoto",2016,46,0.00993332923450031
"7663","Kumamoto",2016,47,0.00760545177519971
"7664","Kumamoto",2016,48,0.00583243026380823
"7665","Kumamoto",2016,49,0.00545672841469012
"7666","Kumamoto",2016,50,0.00511982171970593
"7667","Kumamoto",2016,51,0.00660704600098801
"7668","Kumamoto",2016,52,0.00492810330980918
"7669","Kumamoto",2017,1,0.0050189467057487
"7670","Kumamoto",2017,2,0.00416521372529045
"7671","Kumamoto",2017,3,0.00363312218448896
"7672","Kumamoto",2017,4,0.00321941017124451
"7673","Kumamoto",2017,5,0.00446591392166575
"7674","Kumamoto",2017,6,0.0036995504587868
"7675","Kumamoto",2017,7,0.00407662021780642
"7676","Kumamoto",2017,8,0.00464881838459184
"7677","Kumamoto",2017,9,0.00424318833205776
"7678","Kumamoto",2017,10,0.00396095741676753
"7679","Kumamoto",2017,11,0.00465896395759279
"7680","Kumamoto",2017,12,0.00541893626720294
"7681","Kumamoto",2017,13,0.00572843293674284
"7682","Kumamoto",2017,14,0.00822517858321932
"7683","Kumamoto",2017,15,0.0081825927870473
"7684","Kumamoto",2017,16,0.0089487839612822
"7685","Kumamoto",2017,17,0.00757441783869753
"7686","Kumamoto",2017,18,0.0103016591453169
"7687","Kumamoto",2017,19,0.00970379969095122
"7688","Kumamoto",2017,20,0.00844892952797668
"7689","Kumamoto",2017,21,0.0106222043572785
"7690","Kumamoto",2017,22,0.0109481063498825
"7691","Kumamoto",2017,23,0.0102551735599406
"7692","Kumamoto",2017,24,0.0111366386600667
"7693","Kumamoto",2017,25,0.0143091990825523
"7694","Kumamoto",2017,26,0.016815971849332
"7695","Kumamoto",2017,27,0.0184532127148481
"7696","Kumamoto",2017,28,0.0180950014700937
"7697","Kumamoto",2017,29,0.0187405621679793
"7698","Kumamoto",2017,30,0.0201404107012014
"7699","Kumamoto",2017,31,0.0194665576717683
"7700","Kumamoto",2017,32,0.0193761835536635
"7701","Kumamoto",2017,33,0.018296846046471
"7702","Kumamoto",2017,34,0.0188486097326066
"7703","Kumamoto",2017,35,0.0149395557466704
"7704","Kumamoto",2017,36,0.0156897752745655
"7705","Kumamoto",2017,37,0.015518054823264
"7706","Kumamoto",2017,38,0.0137506333762855
"7707","Kumamoto",2017,39,0.0122302504857578
"7708","Kumamoto",2017,40,0.013058704277488
"7709","Kumamoto",2017,41,0.0130620668994987
"7710","Kumamoto",2017,42,0.0117807949500689
"7711","Kumamoto",2017,43,0.00905234895618473
"7712","Kumamoto",2017,44,0.00772173319175151
"7713","Kumamoto",2017,45,0.00815426540330878
"7714","Kumamoto",2017,46,0.00634912039560918
"7715","Kumamoto",2017,47,0.00453405649219804
"7716","Kumamoto",2017,48,0.00679441815629548
"7717","Kumamoto",2017,49,0.00414544549609023
"7718","Kumamoto",2017,50,0.00383696406014043
"7719","Kumamoto",2017,51,0.00360212345068653
"7720","Kumamoto",2017,52,0.00395528545873362
"7721","Kumamoto",2018,1,0.00362190493256851
"7722","Kumamoto",2018,2,0.00399836619610425
"7723","Kumamoto",2018,3,0.0051852743268885
"7724","Kumamoto",2018,4,0.00307404317648886
"7725","Kumamoto",2018,5,0.0033644919001954
"7726","Kumamoto",2018,6,0.00305847705811152
"7727","Kumamoto",2018,7,0.00405014781186294
"7728","Kumamoto",2018,8,0.00404313432926736
"7729","Kumamoto",2018,9,0.00546369556918449
"7730","Kumamoto",2018,10,0.0062064139737462
"7731","Kumamoto",2018,11,0.0061912896242508
"7732","Kumamoto",2018,12,0.00662299164389162
"7733","Kumamoto",2018,13,0.00656983807852452
"7734","Kumamoto",2018,14,0.00822946175751084
"7735","Kumamoto",2018,15,0.00792779547253536
"7736","Kumamoto",2018,16,0.00733522243521559
"7737","Kumamoto",2018,17,0.00908592444273707
"7738","Kumamoto",2018,18,0.00825454052898882
"7739","Kumamoto",2018,19,0.00989720282271624
"7740","Kumamoto",2018,20,0.0126496644708368
"7741","Kumamoto",2018,21,0.0106914690239443
"7742","Kumamoto",2018,22,0.0121708855911366
"7743","Kumamoto",2018,23,0.0145695752247178
"7744","Kumamoto",2018,24,0.0129629633042868
"7745","Kumamoto",2018,25,0.0146595844764703
"7746","Kumamoto",2018,26,0.0164791444103846
"7747","Kumamoto",2018,27,0.0179368962274765
"7748","Kumamoto",2018,28,0.0178406662457066
"7749","Kumamoto",2018,29,0.018156798116997
"7750","Kumamoto",2018,30,0.0194598880537639
"7751","Kumamoto",2018,31,0.0184517368077624
"7752","Kumamoto",2018,32,0.0183363711222859
"7753","Kumamoto",2018,33,0.0178323709883638
"7754","Kumamoto",2018,34,0.017691629100901
"7755","Kumamoto",2018,35,0.0176818615597659
"7756","Kumamoto",2018,36,0.0159808880818589
"7757","Kumamoto",2018,37,0.0158059846617129
"7758","Kumamoto",2018,38,0.015844507145304
"7759","Kumamoto",2018,39,0.01249509203509
"7760","Kumamoto",2018,40,0.012521238757836
"7761","Kumamoto",2018,41,0.00998790684579354
"7762","Kumamoto",2018,42,0.00834181629023975
"7763","Kumamoto",2018,43,0.00832303000282028
"7764","Kumamoto",2018,44,0.00618314962613086
"7765","Kumamoto",2018,45,0.00813357214985178
"7766","Kumamoto",2018,46,0.0068617458933587
"7767","Kumamoto",2018,47,0.00559486728874524
"7768","Kumamoto",2018,48,0.00721666227951866
"7769","Kumamoto",2018,49,0.00817755126611301
"7770","Kumamoto",2018,50,0.00431412123814289
"7771","Kumamoto",2018,51,0.0065014403212082
"7772","Kumamoto",2018,52,0.00416077789166552
"7773","Kumamoto",2019,1,0.00383105141171808
"7774","Kumamoto",2019,2,0.00454460562182379
"7775","Kumamoto",2019,3,0.00443969893487749
"7776","Kumamoto",2019,4,0.00387821637425337
"7777","Kumamoto",2019,5,0.00433231687612381
"7778","Kumamoto",2019,6,0.00588800534646588
"7779","Kumamoto",2019,7,0.00416439759250692
"7780","Kumamoto",2019,8,0.00542024669069993
"7781","Kumamoto",2019,9,0.00572571259276575
"7782","Kumamoto",2019,10,0.00586396426622227
"7783","Kumamoto",2019,11,0.00482555270184845
"7784","Kumamoto",2019,12,0.00606175100947044
"7785","Kumamoto",2019,13,0.00616296568811761
"7786","Kumamoto",2019,14,0.00474019544813299
"7787","Kumamoto",2019,15,0.0070722734458374
"7788","Kumamoto",2019,16,0.00789664180587904
"7789","Kumamoto",2019,17,0.00981257705132471
"7790","Kumamoto",2019,18,0.00934527863456247
"7791","Kumamoto",2019,19,0.00806179212000533
"7792","Kumamoto",2019,20,0.0108075574379939
"7793","Kumamoto",2019,21,0.00958275829546687
"7794","Kumamoto",2019,22,0.0105650395692968
"7795","Kumamoto",2019,23,0.0141745343177089
"7796","Kumamoto",2019,24,0.0119409292042702
"7797","Kumamoto",2019,25,0.0126748341814497
"7798","Kumamoto",2019,26,0.0153533526886337
"7799","Kumamoto",2019,27,0.0160190210891043
"7800","Kumamoto",2019,28,0.0163661111435689
"7801","Kumamoto",2019,29,0.0177678724461032
"7802","Kumamoto",2019,30,0.018479408744013
"7803","Kumamoto",2019,31,0.0181235841791476
"7804","Kumamoto",2019,32,0.0177377910572766
"7805","Kumamoto",2019,33,0.0185873158528142
"7806","Kumamoto",2019,34,0.0182282304431618
"7807","Kumamoto",2019,35,0.0166990673741642
"7808","Kumamoto",2019,36,0.017778827810239
"7809","Kumamoto",2019,37,0.0179620133808401
"7810","Kumamoto",2019,38,0.0139151735920631
"7811","Kumamoto",2019,39,0.0147527283662093
"7812","Kumamoto",2019,40,0.0151785807253197
"7813","Kumamoto",2019,41,0.011233188650188
"7814","Kumamoto",2019,42,0.0105361553022438
"7815","Kumamoto",2019,43,0.0113395161869039
"7816","Kumamoto",2019,44,0.00806226509837165
"7817","Kumamoto",2019,45,0.00687027937540251
"7818","Kumamoto",2019,46,0.0064515151474976
"7819","Kumamoto",2019,47,0.00722514210759966
"7820","Kumamoto",2019,48,0.00755625134477456
"7821","Kumamoto",2019,49,0.00491588006429005
"7822","Kumamoto",2019,50,0.00482942269445733
"7823","Kumamoto",2019,51,0.00643118957560761
"7824","Kumamoto",2019,52,0.00537968975910806
"7825","Kumamoto",2020,1,0.00500200677084612
"7826","Kumamoto",2020,2,0.00543535044371704
"7827","Kumamoto",2020,3,0.00422181514350515
"7828","Kumamoto",2020,4,0.00628591476319686
"7829","Kumamoto",2020,5,0.00550433857745133
"7830","Kumamoto",2020,6,0.00378435913984443
"7831","Kumamoto",2020,7,0.00669757136628623
"7832","Kumamoto",2020,8,0.00438185162826902
"7833","Kumamoto",2020,9,0.0059216486012812
"7834","Kyoto",2013,1,0.00291188026808194
"7835","Kyoto",2013,2,0.00341619050187693
"7836","Kyoto",2013,3,0.00340080667451269
"7837","Kyoto",2013,4,0.0035135500790998
"7838","Kyoto",2013,5,0.00398087045061206
"7839","Kyoto",2013,6,0.00344018422997295
"7840","Kyoto",2013,7,0.00322306632241257
"7841","Kyoto",2013,8,0.00315559626107959
"7842","Kyoto",2013,9,0.00366726165957959
"7843","Kyoto",2013,10,0.00444223785281712
"7844","Kyoto",2013,11,0.00377063590890735
"7845","Kyoto",2013,12,0.00559685737396903
"7846","Kyoto",2013,13,0.00494359381456978
"7847","Kyoto",2013,14,0.00655529642305272
"7848","Kyoto",2013,15,0.00421213691935429
"7849","Kyoto",2013,16,0.00631026806460282
"7850","Kyoto",2013,17,0.00563099136294213
"7851","Kyoto",2013,18,0.00583945430523108
"7852","Kyoto",2013,19,0.0070533182117487
"7853","Kyoto",2013,20,0.00867364038163047
"7854","Kyoto",2013,21,0.00945403013161744
"7855","Kyoto",2013,22,0.010799752222486
"7856","Kyoto",2013,23,0.0102802551554444
"7857","Kyoto",2013,24,0.0130300782102618
"7858","Kyoto",2013,25,0.013910816780734
"7859","Kyoto",2013,26,0.0136318377722086
"7860","Kyoto",2013,27,0.0158460888104537
"7861","Kyoto",2013,28,0.0178513930632796
"7862","Kyoto",2013,29,0.0158892229129639
"7863","Kyoto",2013,30,0.0172238038812184
"7864","Kyoto",2013,31,0.017810434451451
"7865","Kyoto",2013,32,0.0190141221107841
"7866","Kyoto",2013,33,0.0166080991107451
"7867","Kyoto",2013,34,0.018276610253064
"7868","Kyoto",2013,35,0.0157473734821599
"7869","Kyoto",2013,36,0.0152073666580998
"7870","Kyoto",2013,37,0.0153343556151904
"7871","Kyoto",2013,38,0.012018382543652
"7872","Kyoto",2013,39,0.01109626025556
"7873","Kyoto",2013,40,0.0114279708666749
"7874","Kyoto",2013,41,0.0133552599173843
"7875","Kyoto",2013,42,0.0085065380582978
"7876","Kyoto",2013,43,0.0104371561240002
"7877","Kyoto",2013,44,0.00744027422745123
"7878","Kyoto",2013,45,0.00757723251151391
"7879","Kyoto",2013,46,0.00607693177374587
"7880","Kyoto",2013,47,0.00466178038501288
"7881","Kyoto",2013,48,0.00449553638675008
"7882","Kyoto",2013,49,0.004825943245985
"7883","Kyoto",2013,50,0.00371274384016758
"7884","Kyoto",2013,51,0.00418693233691177
"7885","Kyoto",2013,52,0.00360517772835496
"7886","Kyoto",2014,1,0.00357777060544477
"7887","Kyoto",2014,2,0.003419690074122
"7888","Kyoto",2014,3,0.00322009624389103
"7889","Kyoto",2014,4,0.00366298348681904
"7890","Kyoto",2014,5,0.00411502813814996
"7891","Kyoto",2014,6,0.0040743851067903
"7892","Kyoto",2014,7,0.0032628453536652
"7893","Kyoto",2014,8,0.00282972592238486
"7894","Kyoto",2014,9,0.00462054178256145
"7895","Kyoto",2014,10,0.00358590559146469
"7896","Kyoto",2014,11,0.00381088805542418
"7897","Kyoto",2014,12,0.00502664565964036
"7898","Kyoto",2014,13,0.00638849715856559
"7899","Kyoto",2014,14,0.005738517504119
"7900","Kyoto",2014,15,0.0044687837111848
"7901","Kyoto",2014,16,0.00554141309856643
"7902","Kyoto",2014,17,0.00666890556174839
"7903","Kyoto",2014,18,0.00832360266026831
"7904","Kyoto",2014,19,0.00643157690962028
"7905","Kyoto",2014,20,0.0083371457112675
"7906","Kyoto",2014,21,0.00880226720469218
"7907","Kyoto",2014,22,0.0106860046156058
"7908","Kyoto",2014,23,0.0116650861695218
"7909","Kyoto",2014,24,0.0126372794196701
"7910","Kyoto",2014,25,0.0117414485706383
"7911","Kyoto",2014,26,0.0125295042829845
"7912","Kyoto",2014,27,0.0137268610530326
"7913","Kyoto",2014,28,0.0167981703265498
"7914","Kyoto",2014,29,0.016661414475494
"7915","Kyoto",2014,30,0.0169666233569552
"7916","Kyoto",2014,31,0.0162059197560141
"7917","Kyoto",2014,32,0.0179710279435575
"7918","Kyoto",2014,33,0.0179984707333351
"7919","Kyoto",2014,34,0.0179185074303002
"7920","Kyoto",2014,35,0.0155068979445401
"7921","Kyoto",2014,36,0.0155925141293846
"7922","Kyoto",2014,37,0.0118951849029203
"7923","Kyoto",2014,38,0.0101528844581641
"7924","Kyoto",2014,39,0.0113088583946922
"7925","Kyoto",2014,40,0.0115396263941819
"7926","Kyoto",2014,41,0.0105425094082221
"7927","Kyoto",2014,42,0.00787650444831519
